0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

-0.00521515 0.0918391 -0.0670811 0.0818463 0.0808943 -0.062714 -0.0997756 -0.0423893 -0.0744172 0.125219 -0.00440072 -0.0578135 -0.032773 -0.113814 -0.080061 -0.0102435 0.0282621 -0.0302206 0.00978304 -0.024652 -0.0158834 -0.0815655 -0.0181237 -0.1171 0.09184 -0.0970272 0.114998 -0.101662 -0.098976 0.034563 -0.108587 0.0249083 -0.00269732 -0.046569 -0.0223448 -0.0509025 0.0198164 0.00697899 0.0358077 0.0744987 0.00309849 -0.0976925 -0.112414 0.0994249 -0.0824071 -0.0633758 -0.0399181 0.0749545 0.0355031 0.0989644 -0.0787969 -0.10948 -0.111701 0.0321788 -0.0974804 0.109239 0.064251 -0.111582 -0.121523 0.0943745 
0.0520807 -0.101011 -0.0098166 -0.0797161 -0.0184802 0.096938 -0.0015191 -0.127763 -0.0251824 -0.0948108 0.0758349 0.107016 -0.0634039 0.0925202 0.0773409 -0.0167115 -0.099955 -0.0916766 -0.0708565 0.0646475 -0.121812 -0.020554 0.0842671 -0.104413 -0.117475 0.115886 -0.124273 0.0758759 -0.124795 -0.116697 0.041151 0.0563851 -0.0886078 -0.0977651 0.105768 0.0220114 0.128272 -0.0248501 0.0233476 -0.0260095 0.00943847 -0.0299169 -0.0480934 0.0751341 -0.0664962 -0.0998519 -0.0706769 -0.0373518 -0.062429 -0.0124339 -0.101804 -0.0551412 0.0961116 0.111563 -0.0304544 0.107736 0.0983495 -0.0256281 0.0545129 0.102654 
-0.0132253 -0.0334356 0.0299395 0.0272663 -0.00210124 0.00660847 -0.0798218 -0.0029283 0.110858 0.0726252 0.100162 -0.00880317 -0.0863911 -0.0770312 -0.0627686 -0.0237879 -0.0477837 -0.00434599 0.0679597 0.0188867 0.11232 0.0952553 0.092845 0.0793317 0.0777187 -0.0667088 0.0579686 0.0469687 0.0367625 -0.0166179 0.0205232 -0.105562 0.079046 -0.0786368 0.0508035 -0.0521547 0.0570712 0.100081 0.0740164 0.0388295 0.043607 0.0450786 -0.0990731 0.0863153 0.0971469 -0.0327422 -0.066572 -0.0797362 0.0920112 -0.127712 0.06825 0.0752313 0.096643 0.0319956 0.0254635 0.0452622 0.0943862 -0.0456672 -0.0368685 0.00204925 
0.0668143 0.112754 0.0255865 0.0167608 -0.094982 -0.0527094 0.0937055 0.0911886 -0.0817277 0.0386225 0.000918686 0.0909788 -0.0453983 0.030945 0.0481947 -0.0773509 0.127302 0.110722 -0.0279876 0.090214 0.11211 -0.088837 0.0363459 0.0796534 0.072258 -0.06729 -0.00418379 0.0375447 0.0161422 0.0880472 -0.0895055 -0.0461429 0.0717019 0.0651805 0.0997173 0.105819 -0.116628 0.0643234 0.0679086 -0.0692567 -0.0261536 -0.0602722 -0.107377 0.0575475 0.0997723 0.0699169 0.109296 0.0979751 0.0515396 -0.047791 0.0590897 0.03455 -0.00752855 -0.0336639 -0.0148961 -0.06437 0.0281456 0.11002 0.102274 -0.0848116 
0.0689673 -0.116331 -0.00185509 0.0115698 0.0779491 -0.0312372 -0.0117102 0.0904201 -0.0960133 -0.0729011 -0.107936 0.00693259 -0.00407386 -0.0862138 -0.0646193 -0.033401 0.112803 -0.0844226 -0.0645254 0.0352427 -0.00311415 0.123664 -0.0593068 0.118457 -0.0390996 0.0548966 -0.0750127 0.118145 0.0358167 -0.101838 -0.0957656 -0.0243153 -0.0890693 0.0314788 0.116354 0.117979 -0.128858 -0.0244557 0.0793 -0.0957717 0.0317426 0.100463 0.0402603 -0.101431 -0.11485 0.10474 -0.00573227 0.127052 -0.108782 0.0588418 0.0331955 0.0172036 0.053406 0.102988 0.00656092 -0.114793 0.0287853 0.0606477 -0.125747 -0.0644974 
0.0879091 -0.0924132 0.0402867 0.127939 0.068165 0.0275412 0.116819 0.0684065 -0.126014 0.0670195 0.101734 0.0348281 0.0383835 0.0128951 0.0624969 0.0526332 -0.0114639 -0.0723348 0.050586 0.0088539 0.115606 -0.045318 -0.103042 0.039913 -0.0714293 0.0326184 0.0542193 0.0864554 -0.0358333 0.0575717 -0.107141 -0.0770237 0.0942579 0.0622447 -0.0781839 0.0333235 -0.0393136 -0.0904644 -0.0273695 -0.0362281 0.105655 -0.0547347 0.127699 0.0149387 0.0872598 0.0610969 -0.0615276 -0.0533035 0.117862 0.118158 0.0846498 0.104369 -0.0562596 0.110707 0.015182 0.00141054 0.0142264 -0.0596981 -0.0412335 0.107492 
0.126973 -0.0192755 -0.0986307 0.0921315 -0.0861303 -0.0477152 -0.00364447 0.00365552 -0.00908014 0.0980855 0.0965268 -0.032525 -0.0857487 0.0951268 0.111513 -0.127588 0.0271243 -0.0791139 -0.0517923 0.0158864 -0.0900555 -0.096242 -0.00884451 -0.0172156 -0.114634 -0.122762 0.113294 0.0286918 -0.0533606 -0.0570386 0.00708479 -0.055487 0.0527853 0.0375535 -0.0924549 0.0957544 0.118938 0.0330001 -0.0296895 -0.0192418 0.00198612 -0.0622621 0.0773326 0.0453369 -0.0962347 0.0597463 0.0468481 0.059989 0.109732 0.124155 -0.053224 -0.109423 -0.101186 0.0670309 0.00246078 -0.0867208 0.0733684 -0.0133443 0.0710704 -0.109092 
0.0587166 -0.0509443 -0.0354791 -0.0175976 0.115709 0.00116548 -0.0509426 0.105547 -0.0949339 0.0484674 -0.0427942 0.0361517 0.115305 -0.094561 -0.0476108 -0.110029 0.0942848 0.128337 0.0790591 0.0749172 0.123392 -0.103264 0.0945936 -0.106893 0.092866 -0.0320451 -0.0645146 0.037135 0.08371 -0.122544 0.0571429 0.0133272 -0.0443885 -0.107436 0.124829 -0.0577792 0.0228293 -0.055213 -0.0813316 0.0569948 0.122354 0.00497368 -0.0359529 0.108559 0.0395121 0.0455357 0.127629 0.00469746 0.0447729 0.0775889 -0.0494848 0.0390659 0.103424 -0.0839907 0.0612721 0.0671906 0.0130637 0.125857 -0.0247738 -0.0323258 
-0.125786 -0.0967303 0.110101 -0.0410752 -0.0750665 0.10583 0.0302451 0.0768622 -0.078482 0.0780129 0.00475761 -0.0852275 -0.0461128 0.0979041 -0.105768 0.122499 0.0143404 -0.107238 -0.00190322 -0.0699861 0.0994505 0.0777114 0.0981792 0.0737751 0.12282 0.0303518 0.0118662 0.00678439 0.0271094 0.116192 0.103558 0.0304227 -0.109638 0.0845595 0.118447 -0.0556049 0.0612905 0.0195926 -0.107842 0.111908 -0.0314939 0.0260149 -0.102419 0.0514927 -0.00518034 -0.0790873 0.044892 -0.119939 -0.0572258 -0.0861106 -0.0608261 -0.0868748 0.1207 -0.0917464 0.116 0.114421 0.0677049 -0.00123349 -0.00789405 -0.0342852 
-0.014141 -0.0334354 0.125237 0.00532055 -0.0779754 0.114584 0.0788151 0.112415 0.00507765 0.100072 0.095223 0.102683 -0.00301209 0.121903 0.0250765 0.120907 -0.0862834 -0.0591309 -0.128132 -0.0144097 -0.0161421 -0.0598585 0.0278149 -0.0245413 -0.0225054 0.0147152 -0.0392197 -0.0839 -0.115618 0.0819857 0.0109143 -0.000659302 -0.0805492 0.00705181 -0.124438 -0.0294251 -0.00746313 0.0834763 -0.04611 0.126714 0.0544493 -0.0799865 0.100298 -0.0776622 -0.0871825 -0.0037252 -0.0858547 -0.0443664 0.0662433 -0.0848871 0.0703233 -0.0789982 -0.0156461 -0.0309612 0.02556 0.0909479 0.112853 0.11544 -0.122052 0.126335 
0.0683259 0.0179622 -0.00342354 0.116876 -0.104085 0.00123772 -0.0416484 0.0175509 -0.0443854 0.041341 0.0151654 -0.119036 0.090454 -0.0136363 -0.0675983 -0.125828 0.111738 -0.0243535 -0.0410949 0.0488818 0.0198589 -0.099871 0.0989831 -0.124887 -0.00173272 -0.00455635 0.0951606 -0.0179787 -0.0182161 0.102209 -0.0207429 -0.0789896 -0.00892868 0.104933 -0.0912129 0.0160854 -0.0229288 -0.0037618 -0.0954632 0.0617853 -0.0915202 0.0488017 0.0718492 0.128033 -0.093934 -0.124849 -0.126894 -0.111295 -0.0201026 -0.0388895 0.0666858 0.128856 -0.009661 0.0365695 -0.12513 0.117706 -0.0970863 0.0991296 -0.0293724 0.013797 
0.0722387 0.0789841 0.0639069 -0.0657894 0.0548176 0.101793 0.0793954 -0.0972106 -0.0310678 0.113032 0.0936742 0.00651146 0.0327339 0.036424 0.00544532 0.0678994 0.0406748 0.0076507 0.0857033 -0.108527 0.0978607 0.0232897 -0.108771 -0.0408998 -0.0692402 -0.104802 -0.0522935 -0.0372271 0.123427 0.0474335 0.105669 0.0665663 -0.00268182 0.0404768 -0.128323 -0.0769636 0.0131708 0.0801723 -0.0450747 0.111203 0.0641045 -0.0805 -0.0113855 -0.032261 0.0850234 0.123159 -0.0934611 -0.00340119 0.00171053 0.121342 0.017171 -0.0295282 0.015532 0.0374994 0.0586714 0.0753912 0.0617968 -0.122722 -0.0909354 0.0561244 
0.0538114 -0.114365 -0.00640874 -0.0779698 0.0552109 -0.00563183 -0.025834 -0.0607178 -0.054559 0.0581907 -0.0786147 -0.119554 0.10679 0.0390993 -0.0227154 0.0627141 0.0331591 0.012923 -0.0697865 -0.0942298 0.00516526 0.0764839 0.0053414 -0.108402 -0.0151161 -0.0650866 0.0960884 -0.0824187 -0.0587087 -0.123946 0.102805 0.124202 -0.109212 -0.032703 -0.0828671 0.075098 0.0907646 0.0203984 -0.114719 -0.0928938 -0.0505104 -0.0642345 -0.0833483 -0.0728197 0.103964 0.0230358 0.118994 0.00802389 -0.0931407 -0.0798921 0.0428935 0.041124 0.125691 -0.0808645 0.0618213 -0.0185242 -0.0168517 0.0288103 0.0281565 0.0535391 
0.0339634 0.0018622 0.0486418 0.0538505 0.0982586 0.0948742 -0.000151008 0.0599238 -0.0138269 0.0142292 0.0961294 0.0647621 0.0790941 -0.116318 0.121042 0.0539589 0.0358169 0.110936 -0.0671166 0.0717757 -0.0980551 0.104876 -0.0161997 -0.101463 -0.105088 -0.0834779 0.00911191 0.00716014 0.0744319 -0.091831 -0.0684002 -0.0207042 0.0391306 0.109341 -0.0959531 0.00828978 0.0751158 0.0329953 -0.0608859 -0.0678106 -0.081875 -0.093856 0.126051 0.126319 -0.0810748 0.117993 0.0511781 0.0838415 0.0998304 0.113161 0.0265178 -0.127324 0.0889378 -0.118781 -0.0996881 0.11295 -0.0731598 0.0385233 -0.00898968 -0.127827 
0.0757917 0.0517095 -0.0194321 -0.0141771 0.0319511 0.0137142 0.123212 -0.0220326 -0.0823899 -0.0667732 0.0392562 -0.0351655 -0.0315297 0.0362078 -0.0379463 0.0164949 0.0251017 -0.115868 -0.028763 -0.00416735 0.126393 0.126854 -0.00239214 0.0862311 -0.121027 0.0270192 0.0700812 -0.065087 -0.0635569 -0.0680079 -0.0638149 -0.116865 0.112801 0.0458525 -0.00194234 0.0156527 -0.0695328 -0.00782967 0.12272 -0.0228233 0.0544966 0.0328764 0.0711107 -0.106133 -0.0600153 -0.095935 0.0394617 0.0941859 -0.0827032 -0.118401 -0.0390809 -0.0854099 -0.120646 0.0876264 -0.128278 -0.112573 -0.0144539 0.0709023 -0.0485607 0.0510887 
-0.126205 0.0167238 0.0633234 0.115695 -0.0665232 -0.0677183 0.00224875 -0.00695654 0.0535514 -0.00413113 0.0993196 -0.0210515 -0.100354 0.0413309 0.00191538 -0.0312701 0.0744953 -0.0877223 -0.0661837 0.120892 -0.0770236 0.0238348 -0.0936178 -0.0685702 -0.0176383 -0.0927967 -0.052044 0.0970073 0.107205 0.0284947 0.0189965 0.110099 -0.0838809 -0.0467795 0.0966955 -0.0213047 0.0146016 -0.0301552 0.100838 -0.0609464 0.0948131 0.0710584 0.0471016 0.123558 -0.0167101 -0.0800825 -0.0368112 -0.0713142 -0.0387054 0.0261045 -0.0795221 0.0133704 -0.0791601 -0.0440405 0.0738997 0.0323011 -0.00773781 -0.107244 0.000208944 -0.0296322 
0.0503505 -0.109894 -0.0486322 0.095569 -0.027574 -0.0810362 -0.0548351 0.116127 0.0179081 -0.0830963 -0.0739188 -0.0163783 0.117062 0.102282 -0.0219194 -0.028748 -0.1069 0.0703688 0.0290373 -0.0165055 -0.0326261 0.0786145 0.125964 0.0173132 -0.0945254 0.0707646 -0.0794851 0.0268362 0.0926203 0.0498233 0.126303 0.0138713 0.0690287 -0.0514282 -0.0196591 -0.0876447 -0.00336495 0.0546052 -0.100617 -0.114556 0.100608 -0.0454364 -0.00183521 0.0885706 -0.0722535 0.105345 -0.0692768 -0.0500537 0.0466142 0.0888599 0.0625402 -0.115111 0.038375 0.0594051 0.0313013 0.072949 0.00107028 0.0809156 -0.0293142 -0.0354089 
0.00163946 -0.0321102 0.107562 -0.0584313 0.045561 -0.0411967 -0.0169765 -0.0869034 -0.115691 0.0115058 -0.0723603 0.114017 0.0951689 0.0549039 0.0734881 -0.106184 0.0311493 -0.124888 -0.0271383 -0.051336 0.0930712 -0.0936976 -0.0373479 0.00234678 0.094807 0.123053 -0.0538036 -0.0332222 0.0748691 0.0459816 0.0604684 -0.0525909 -0.115228 0.0389308 0.0180772 0.0594324 0.126834 -0.127999 0.101628 -0.117957 0.0126065 -0.0998313 0.12516 -0.021324 0.0841721 0.0695484 0.00159135 -0.0137781 0.0737598 0.103552 0.0639854 0.0377316 -0.119245 -0.102462 -0.0890211 0.104662 -0.108508 -0.0137253 -0.0576598 0.09546 
-0.0968431 -0.126291 -0.0862304 -0.0829718 0.0417395 0.0609463 0.10556 0.0394736 0.062047 0.078089 0.0506164 -0.0544459 0.107357 0.0466766 0.0533295 0.0624298 -0.0128744 -0.0741786 -0.0804477 -0.068214 -0.0997256 0.112637 0.098617 -0.0898707 -0.118924 -0.119504 -0.114308 -0.0983333 -0.00412938 -0.0428686 0.126226 0.0281269 -0.0400599 -0.0891037 0.0742546 -0.12742 0.100942 0.0507152 0.0411532 0.0338896 -0.000295252 -0.0373299 0.108543 -0.0220376 -0.119753 0.0327732 -0.0887072 -0.00352766 0.0876941 -0.0400556 0.0573578 0.117068 -0.0565179 0.0268753 -0.101902 -0.0463427 0.0364712 -0.087111 -0.0155765 -0.0967576 
-0.000880092 -0.0184498 0.0604687 0.0881594 0.0215459 0.00562388 0.0898389 -0.00661144 -0.0727604 0.00189266 -0.101821 0.0560438 0.0936622 -0.122378 -0.0950932 0.103009 0.0394951 -0.054701 -0.0296182 -0.0019103 0.0343429 -0.10136 -0.0139418 0.106924 0.0546149 0.0132555 -0.0685176 -0.0380134 0.055244 0.0450053 -0.00567155 -0.0747356 -0.102544 -0.0743022 -0.115676 0.0481014 0.0604211 0.103263 -0.0876095 0.11676 -0.023944 -0.0603313 0.0437045 -0.0593812 -0.0536095 0.0777107 -0.0854718 0.114985 -0.10609 0.0140094 -0.0160247 0.0573526 0.041749 0.099133 0.0351777 -0.0327356 -0.016711 0.0957595 0.0583505 -0.0905664 
0.0116653 -0.0764205 -0.0362025 0.0382208 -0.0216233 -0.0227787 -0.0427772 -0.0903017 -0.0486153 -0.00128722 -0.102641 0.0565401 0.0674809 0.070163 0.126258 -0.115228 0.0187743 -0.0883129 0.128857 0.041784 0.054796 -0.0162676 -0.0299628 -0.0325545 -0.0462341 -0.123885 0.0638094 0.0661544 0.100974 -0.00693952 0.104687 -0.0164597 0.0457394 -0.0606146 -0.107338 -0.104983 0.0457061 -0.0210161 -0.0661855 0.12619 0.106796 -0.039727 0.0536309 0.0451776 -0.0986635 0.0507898 0.0590491 0.0492103 0.0915763 0.0588062 -0.0381051 0.0172729 -0.0865609 0.0610316 0.113818 -0.00369561 0.0662465 0.0485278 -0.0666407 0.0381214 
-0.0875111 -0.0910528 -0.107438 0.0873277 -0.022568 -0.0856766 0.111444 -0.105961 0.0224067 -0.0838411 -0.108871 0.00010334 0.00553134 0.0738598 -0.0838185 0.0359673 -0.00444982 0.10433 -0.0439219 -0.0419729 0.0340367 0.0470725 0.104399 0.0765752 -0.0209954 0.0891178 -0.0562198 -0.0838484 0.00854613 0.00623895 0.0833725 0.0501344 0.0442856 0.105034 0.00836273 -0.107382 -0.109742 -0.00929286 -0.0842436 0.0417642 0.0359655 -0.0640147 -0.0872319 -0.0876026 -0.119254 -0.0419509 0.0774642 0.00539534 -0.0667204 -0.0955571 0.0925218 0.0964158 0.0806148 0.0678218 0.0438916 -0.0694801 0.0278401 0.116771 -0.024229 -0.0927133 
-0.00608926 -0.069956 0.0865206 -0.0909031 -0.0940213 -0.0342161 -0.0691854 -0.0746637 0.0855905 -0.0243296 0.0962 -0.00754344 0.0407552 -0.120131 0.0339534 0.0506004 -0.0329828 -0.0176819 -0.0731037 0.0293962 0.0158605 -0.109681 -0.0032874 -0.0326242 0.0872399 -0.0884953 0.0269952 -0.0140195 -0.100823 -0.126333 0.0223667 0.0221867 -0.0671899 -0.0202121 0.0603831 -0.0321117 0.0746712 0.120297 0.0223241 0.0311623 -0.0331319 -0.0105754 -0.105481 -0.121476 -0.00160733 0.0575722 0.0582237 0.0945093 -0.0892091 0.11422 -0.00519392 0.0557509 -0.124561 0.120618 -0.105973 0.0917781 -0.0969766 0.0501218 -0.0513408 -0.0687006 
0.052888 0.100125 0.0825856 0.114798 -0.0491862 0.0138692 -0.0464136 -0.103614 0.00506686 0.10501 0.0566473 0.101034 -0.034665 0.0802661 0.108658 0.0928271 0.00873893 0.0377821 0.058237 0.0486293 0.0229021 -0.0760564 -0.0247193 0.0274403 -0.0845377 -0.00159259 -0.009881 -0.0524149 -0.0805702 0.0678776 0.00798398 0.101417 0.0389036 -0.0385299 0.0871153 0.118817 0.104439 -0.0883978 -0.113897 -0.0195939 -0.112487 0.0718497 -0.0476589 -0.0180529 0.0230164 -0.0681006 -0.0543252 -0.0973441 0.098781 -0.125188 0.0803846 -0.00741636 -0.0721446 -0.0734341 -0.109075 -0.0275828 0.0540728 0.010143 0.0491017 0.102602 
-0.0510788 -0.0720137 0.0749198 0.116924 0.0185558 0.0329357 0.106642 -0.00610492 0.0736374 0.121844 0.103401 0.0902495 0.0645942 -0.0733577 -0.0569028 -0.0414888 -0.0123588 0.0178715 -0.0097335 -0.0426773 0.0217833 -0.0584483 0.0790058 0.0787382 -0.0027829 0.0990298 -0.0779441 -0.0778095 -0.0199267 0.100257 -0.104307 0.0580939 -0.100856 0.0997123 0.0459187 0.0467992 0.00354855 0.0234608 -0.0884052 -0.0519135 0.0162053 -0.114104 -0.0907635 -0.0483 -0.0583622 -0.0185669 0.0393106 0.0583785 0.128404 -0.0995223 -0.113398 0.0210879 -0.0288711 0.094707 -0.0292734 0.0974454 0.0646373 0.0218819 -0.109464 -0.0843888 
-0.00696047 -0.0846711 0.102805 0.0212829 -0.114058 0.0196238 -0.0610174 0.0185898 -0.0860149 -0.0203231 0.0957757 0.0592898 -0.00532766 -0.124087 -0.11811 0.0654096 -0.0135547 0.0503004 -0.00531143 -0.0142502 0.0798776 0.0103897 -0.122262 -0.078093 -0.0240027 -0.0224357 -0.109747 -0.0884648 0.128546 -0.0901112 -0.0437542 -0.00751431 -0.0456828 -0.0700491 -0.115331 -0.0306416 0.0786741 -0.0472488 0.117048 0.121759 0.0615275 0.0837238 0.051949 -0.0728996 0.088736 0.0629388 0.121609 -0.0539181 -0.0158602 -0.0128015 0.0609312 -0.065082 0.126688 0.0677689 -0.0140756 -0.0264145 -0.0837663 0.00527681 0.0142201 -0.0843201 
0.0442651 0.0995654 0.037265 0.127682 -0.0995832 0.0510336 -0.0320594 0.10819 -0.125315 -0.0441113 0.10085 0.0653122 -0.0894869 0.0236992 0.121512 0.128349 -0.0424614 0.114022 -0.0546689 0.0707779 -0.0278789 -0.122837 -0.123404 -0.0302907 0.0740311 -0.00837976 0.0723943 0.119364 0.125996 -0.0424851 -0.0940554 0.0411621 -0.0720191 0.0723091 0.0397443 -0.0425029 -0.00575682 -0.121415 -0.0634119 -0.00197208 -0.0364264 -0.0916617 -0.0657593 0.00318624 0.061137 -0.0733467 0.00243543 -0.110424 -0.0884242 0.0768659 0.0894534 0.0127963 0.0831281 0.0951493 0.111605 0.0280598 -0.0423299 0.0548999 0.0183246 -0.0454329 
-0.116685 0.0533687 0.124829 -0.0596043 -0.00342171 0.0354736 0.0269923 0.119921 0.0431585 0.0926798 -0.0111506 -0.122367 -0.128081 0.0521895 0.00991836 0.0621551 0.107942 -0.116746 0.0808307 -0.109581 0.0892197 0.0411847 0.0323144 0.0432484 0.00723453 0.0148201 -0.0577913 0.094004 -0.0593795 0.0896328 -0.0805283 -0.0469647 0.013902 -0.0847991 0.0225304 -0.118619 0.0797739 -0.0795767 -0.127798 -0.00616705 -0.115996 -0.00984887 0.000565067 -0.114978 -0.0867588 -0.118616 0.0762763 -0.107916 -0.106262 0.0280076 -0.0883978 0.112057 -0.0599072 0.073016 0.0262059 0.0764268 -0.0412633 0.0975141 0.0413314 0.0284566 
0.0580474 0.0899025 0.110591 -0.0571501 -0.123996 0.00402234 -0.0466698 0.0848774 0.053545 -0.0453681 -0.0503891 0.0666481 0.0738825 0.0792754 0.0807693 0.116223 0.0897589 0.0279462 -0.120792 0.112596 -0.0731457 -0.0800906 0.0955535 -0.00395343 0.122025 -0.00734002 -0.0566261 -0.048338 -0.0389254 0.113805 0.109218 -0.109977 0.0746078 0.09071 -0.0380281 0.0797112 -0.0343671 0.0444015 0.0354892 -0.109922 0.128133 0.1142 0.085826 0.0729159 0.0643755 0.0374959 0.0600396 0.0250349 -0.0636574 0.0683468 0.00853156 -0.00770361 0.117356 -0.0250143 0.117442 0.110281 0.0967451 -0.0682831 -0.0671564 -0.0712798 
-0.0835779 -0.0870378 -0.0521578 0.120129 -0.125427 0.0389135 0.0707411 -0.0306949 -0.0457845 -0.0228691 -0.011517 -0.0467511 -0.037769 -0.0547904 -0.102935 -0.102493 0.111805 0.0862044 0.0516414 -0.0809519 0.0254518 -0.0689265 0.040444 0.0137079 0.0351586 0.0287869 -0.00511054 0.00280425 0.0896032 0.0568325 0.0606239 -0.123074 0.0988942 -0.120633 0.126155 0.102566 0.0473796 0.0677965 -0.057228 -0.127504 -0.0841721 0.0603545 -0.0451559 0.00715834 -0.123535 -0.0189911 0.0337648 0.117369 -0.0618861 -0.0436932 -0.0926823 0.0926651 0.0164798 0.0768611 -0.0227264 -0.077461 -0.0234514 0.101262 0.0544426 -0.0629476 
0.0289955 -0.0140329 -0.0569222 -0.00120978 -0.00556678 -0.0598669 -0.0277429 -0.0872866 -0.12117 0.0441286 -0.0856915 -0.0762426 -0.0246164 -0.00174798 0.0600152 -0.0190523 0.10836 -0.0353194 -0.0307828 -0.0826252 0.0500869 0.00563435 -0.11906 -0.0625328 -0.046604 -0.0126866 -0.0108944 0.059044 -0.0405236 -0.0855512 0.125196 0.117571 0.0295154 -0.0608259 -0.0127379 -0.105151 0.00840664 0.0886187 -0.063338 0.0163362 0.00364788 -0.0199301 0.069193 0.108131 0.107421 0.000108838 -0.0400209 0.0866823 0.0938889 0.0582958 -0.125042 0.0148764 -0.0651693 -0.115003 0.081443 0.0173261 0.00141034 -0.0585508 -0.0527293 0.0899862 
